"gender","race/ethnicity","parental level of education","lunch","test preparation course","math score","reading score","writing score"
"female","group D","bachelor's degree","free/reduced","completed","70","83","85"
"male","group E","some college","standard","none","100","94","90"
"male","group C","high school","standard","completed","87","82","75"
"female","group D","bachelor's degree","free/reduced","none","60","75","71"
"female","group B","associate's degree","standard","none","56","56","61"
"female","group C","some college","free/reduced","completed","51","60","62"
"male","group A","some high school","free/reduced","none","37","44","35"
"female","group E","master's degree","standard","completed","75","92","87"
"female","group C","bachelor's degree","standard","none","71","76","83"
"female","group C","master's degree","standard","none","69","70","68"
"female","group B","master's degree","standard","completed","42","66","60"
"male","group C","high school","standard","none","66","58","58"
"male","group C","some college","standard","none","66","65","62"
"male","group C","high school","standard","none","51","53","52"
"male","group D","some college","free/reduced","completed","58","60","62"
"male","group B","high school","free/reduced","none","79","69","66"
"male","group D","associate's degree","free/reduced","none","61","65","62"
"female","group C","some college","standard","none","78","83","80"
"male","group D","some college","free/reduced","none","62","64","65"
"male","group B","associate's degree","standard","none","77","64","66"
"male","group C","some college","standard","none","83","67","67"
"female","group A","some college","standard","none","48","67","65"
"female","group B","master's degree","standard","none","86","88","89"
"male","group C","some college","free/reduced","completed","63","58","58"
"female","group E","some college","free/reduced","none","72","86","78"
"male","group E","some college","standard","completed","92","83","85"
"female","group B","high school","standard","completed","58","67","71"
"female","group E","some college","free/reduced","none","81","86","80"
"male","group C","some college","standard","none","58","59","52"
"male","group D","master's degree","free/reduced","none","58","67","56"
"male","group C","high school","standard","completed","49","50","49"
"male","group B","bachelor's degree","standard","none","68","64","69"
"male","group B","some college","standard","completed","77","62","69"
"female","group C","some high school","free/reduced","none","26","45","37"
"male","group C","some high school","standard","none","50","46","44"
"female","group D","associate's degree","standard","none","66","66","67"
"female","group C","some college","standard","none","58","59","57"
"male","group C","master's degree","standard","completed","73","76","79"
"female","group B","some college","standard","completed","49","64","63"
"male","group B","some high school","free/reduced","completed","61","50","54"
"female","group C","bachelor's degree","standard","none","73","92","84"
"male","group C","high school","free/reduced","none","57","50","50"
"female","group C","bachelor's degree","standard","none","77","85","87"
"female","group D","high school","free/reduced","none","58","65","61"
"male","group D","master's degree","standard","none","100","95","96"
"female","group B","bachelor's degree","standard","none","25","31","38"
"female","group C","master's degree","standard","completed","71","72","77"
"male","group C","associate's degree","standard","completed","63","50","57"
"male","group C","some college","standard","none","59","59","61"
"male","group C","bachelor's degree","free/reduced","none","71","77","70"
"female","group C","high school","free/reduced","completed","41","62","60"
"male","group B","some college","free/reduced","completed","55","52","57"
"male","group E","some high school","free/reduced","completed","95","87","88"
"male","group E","some high school","standard","none","99","89","86"
"female","group C","some high school","free/reduced","none","52","62","60"
"male","group B","some high school","standard","none","35","39","36"
"male","group D","high school","standard","none","74","65","60"
"female","group C","high school","free/reduced","none","38","43","39"
"female","group B","some high school","standard","none","33","41","45"
"male","group C","master's degree","standard","completed","100","94","90"
"male","group C","some high school","standard","none","52","56","50"
"female","group D","some high school","standard","none","76","86","86"
"female","group C","some college","free/reduced","none","55","61","61"
"female","group C","some high school","standard","none","53","56","58"
"female","group C","high school","standard","none","85","93","93"
"male","group D","bachelor's degree","standard","completed","98","92","91"
"female","group E","bachelor's degree","standard","none","95","95","97"
"female","group C","associate's degree","free/reduced","none","64","76","70"
"female","group D","some high school","standard","completed","49","64","74"
"male","group A","some college","standard","none","64","59","56"
"female","group C","some college","standard","none","86","93","87"
"female","group B","associate's degree","free/reduced","none","43","51","49"
"male","group A","some college","standard","completed","76","69","65"
"female","group A","associate's degree","standard","none","78","80","84"
"female","group E","associate's degree","standard","completed","94","97","98"
"female","group D","some high school","standard","none","68","71","69"
"female","group D","some college","free/reduced","none","33","46","47"
"female","group D","high school","standard","none","53","72","73"
"male","group E","some college","free/reduced","completed","80","74","72"
"male","group C","high school","free/reduced","none","73","73","70"
"female","group E","master's degree","standard","none","91","83","88"
"male","group B","some college","standard","completed","89","94","96"
"male","group B","some high school","standard","none","60","53","55"
"female","group B","bachelor's degree","standard","none","51","74","67"
"female","group C","bachelor's degree","standard","none","65","77","76"
"male","group C","bachelor's degree","standard","none","81","67","74"
"female","group C","associate's degree","standard","none","80","80","85"
"male","group B","bachelor's degree","free/reduced","completed","46","39","46"
"male","group D","some high school","standard","none","70","57","53"
"male","group E","bachelor's degree","free/reduced","completed","59","52","58"
"male","group C","some college","standard","completed","64","67","65"
"male","group A","some college","free/reduced","completed","88","86","87"
"male","group D","some college","standard","none","68","69","64"
"male","group C","high school","standard","none","68","64","64"
"male","group C","some college","standard","none","86","73","71"
"male","group C","some high school","standard","completed","35","34","32"
"female","group B","some college","standard","none","78","85","87"
"male","group D","high school","standard","none","74","71","65"
"female","group A","associate's degree","standard","none","75","80","76"
"female","group D","high school","standard","none","64","67","64"
"male","group D","associate's degree","standard","none","83","73","69"
"female","group B","associate's degree","free/reduced","completed","54","66","63"
"female","group C","some college","free/reduced","none","53","63","68"
"female","group E","some college","standard","none","78","74","73"
"male","group B","high school","standard","none","87","80","73"
"male","group A","master's degree","standard","none","62","48","55"
"female","group C","associate's degree","standard","completed","75","86","88"
"female","group E","high school","free/reduced","none","65","56","51"
"male","group C","bachelor's degree","standard","completed","77","79","81"
"female","group C","some high school","standard","none","47","62","62"
"male","group A","some college","free/reduced","none","73","75","64"
"female","group C","some high school","free/reduced","completed","37","52","49"
"female","group E","high school","standard","none","70","83","74"
"male","group D","high school","free/reduced","none","42","45","45"
"male","group C","some high school","free/reduced","none","46","49","39"
"male","group E","bachelor's degree","standard","none","62","55","56"
"male","group E","associate's degree","standard","none","100","100","100"
"male","group C","high school","standard","none","66","60","47"
"male","group C","bachelor's degree","standard","none","75","62","63"
"female","group C","bachelor's degree","free/reduced","none","76","82","85"
"female","group C","some high school","standard","none","41","43","42"
"male","group C","some college","standard","none","68","66","61"
"male","group B","some high school","free/reduced","completed","61","68","63"
"female","group B","master's degree","standard","none","80","87","90"
"female","group B","high school","standard","completed","48","61","59"
"male","group C","high school","standard","completed","56","51","57"
"female","group D","high school","standard","none","69","72","74"
"female","group E","some high school","standard","completed","74","69","71"
"female","group D","high school","free/reduced","none","52","71","66"
"female","group C","some college","standard","completed","69","74","80"
"male","group C","master's degree","free/reduced","none","52","57","50"
"male","group D","some college","standard","completed","91","84","83"
"male","group B","bachelor's degree","standard","none","80","71","66"
"male","group B","associate's degree","free/reduced","none","70","65","59"
"female","group C","some high school","free/reduced","completed","48","56","61"
"female","group A","some college","free/reduced","none","61","72","78"
"female","group B","bachelor's degree","free/reduced","completed","64","79","80"
"male","group E","some college","free/reduced","none","91","83","74"
"male","group C","bachelor's degree","standard","completed","90","80","81"
"female","group C","some high school","free/reduced","none","48","50","53"
"female","group C","some college","standard","completed","53","65","72"
"male","group C","master's degree","standard","none","75","70","66"
"female","group B","some college","free/reduced","none","42","58","56"
"female","group D","associate's degree","standard","completed","65","92","94"
"male","group C","high school","standard","none","47","51","48"
"female","group D","bachelor's degree","free/reduced","none","51","71","69"
"male","group C","high school","standard","completed","75","71","69"
"male","group D","some high school","standard","none","74","59","62"
"male","group C","some college","standard","none","62","63","59"
"female","group C","some college","standard","none","77","79","78"
"male","group D","some college","standard","none","52","62","55"
"male","group D","bachelor's degree","standard","none","72","58","61"
"female","group B","bachelor's degree","standard","none","74","72","73"
"male","group B","associate's degree","standard","none","59","53","50"
"male","group D","high school","standard","completed","64","57","66"
"male","group A","bachelor's degree","standard","none","78","79","83"
"male","group C","associate's degree","standard","completed","91","88","86"
"male","group C","some high school","free/reduced","completed","80","76","73"
"male","group D","some high school","free/reduced","completed","50","39","46"
"female","group C","some college","standard","none","79","87","84"
"male","group C","associate's degree","free/reduced","completed","71","73","72"
"male","group D","bachelor's degree","free/reduced","none","60","63","61"
"female","group E","associate's degree","standard","none","94","98","91"
"male","group A","some college","standard","completed","67","70","72"
"male","group D","bachelor's degree","standard","completed","83","88","83"
"female","group B","some college","standard","none","40","51","46"
"female","group E","bachelor's degree","standard","none","86","92","92"
"male","group B","high school","standard","completed","53","65","61"
"female","group B","some high school","free/reduced","none","36","44","45"
"male","group C","master's degree","free/reduced","none","66","64","61"
"male","group A","high school","standard","none","59","58","52"
"male","group D","some college","standard","completed","63","66","70"
"female","group C","high school","free/reduced","none","38","49","47"
"female","group D","bachelor's degree","standard","none","75","74","80"
"female","group B","associate's degree","standard","completed","74","80","84"
"male","group D","some college","free/reduced","completed","92","83","88"
"female","group B","high school","free/reduced","none","44","57","53"
"female","group C","some college","free/reduced","completed","49","65","65"
"male","group C","some high school","free/reduced","none","66","64","59"
"female","group C","some college","standard","completed","73","81","82"
"male","group C","some college","free/reduced","none","47","37","32"
"male","group C","some high school","standard","none","56","43","39"
"male","group B","some college","standard","none","66","53","51"
"male","group E","some college","free/reduced","completed","59","59","54"
"male","group C","some high school","free/reduced","completed","51","56","51"
"male","group E","master's degree","free/reduced","completed","84","77","75"
"female","group A","high school","standard","none","66","68","67"
"female","group E","some college","free/reduced","none","71","90","81"
"female","group C","high school","standard","none","74","74","70"
"male","group B","associate's degree","standard","none","60","60","51"
"female","group C","bachelor's degree","standard","completed","80","95","94"
"male","group B","associate's degree","standard","none","75","79","73"
"female","group D","high school","free/reduced","none","56","58","59"
"female","group C","associate's degree","free/reduced","completed","40","54","51"
"female","group C","associate's degree","standard","none","62","68","61"
"male","group C","associate's degree","free/reduced","none","63","63","61"
"male","group E","high school","standard","none","93","83","80"
"male","group C","some college","free/reduced","none","39","36","25"
"female","group B","associate's degree","free/reduced","completed","63","92","94"
"male","group B","some college","standard","none","56","51","45"
"male","group A","associate's degree","free/reduced","completed","58","67","62"
"male","group B","high school","standard","none","85","77","70"
"male","group E","some high school","free/reduced","completed","73","69","70"
"female","group C","some college","free/reduced","none","58","66","72"
"female","group B","associate's degree","standard","completed","69","89","87"
"male","group C","associate's degree","standard","none","63","68","60"
"male","group D","bachelor's degree","standard","none","46","49","40"
"male","group D","some college","standard","none","70","68","69"
"male","group D","some college","standard","none","83","76","75"
"female","group E","associate's degree","standard","completed","75","79","79"
"male","group D","bachelor's degree","free/reduced","completed","54","47","51"
"female","group E","some college","free/reduced","none","48","53","51"
"female","group D","some college","free/reduced","none","68","71","71"
"male","group C","master's degree","standard","none","53","49","51"
"male","group C","some college","free/reduced","completed","55","63","66"
"male","group C","bachelor's degree","standard","completed","84","78","82"
"female","group C","high school","standard","completed","43","56","50"
"female","group E","some college","free/reduced","none","66","64","65"
"female","group D","some college","standard","none","49","56","64"
"male","group D","some college","standard","completed","72","65","73"
"male","group B","some college","standard","none","76","73","69"
"female","group E","bachelor's degree","free/reduced","none","76","82","82"
"female","group A","master's degree","standard","completed","99","98","100"
"male","group C","some high school","free/reduced","none","84","70","68"
"male","group B","associate's degree","free/reduced","none","79","74","66"
"male","group A","some high school","standard","none","49","55","50"
"male","group B","some high school","standard","none","78","72","68"
"male","group B","some college","free/reduced","completed","55","47","49"
"male","group D","some college","standard","none","64","57","58"
"male","group A","high school","standard","completed","68","65","68"
"female","group D","some college","free/reduced","completed","25","30","35"
"male","group C","some high school","standard","none","65","60","53"
"male","group B","high school","standard","none","54","37","39"
"female","group C","associate's degree","standard","none","71","70","68"
"male","group C","high school","free/reduced","none","60","60","59"
"male","group A","bachelor's degree","standard","completed","73","66","68"
"female","group D","high school","free/reduced","none","33","37","44"
"male","group A","some college","standard","none","85","75","70"
"male","group E","some college","standard","none","94","82","82"
"male","group D","high school","standard","completed","56","56","53"
"female","group C","some high school","free/reduced","completed","55","65","66"
"female","group D","some high school","standard","none","53","58","54"
"female","group D","associate's degree","standard","completed","68","74","77"
"male","group D","some high school","standard","none","67","52","53"
"female","group C","some high school","standard","none","45","52","55"
"male","group C","some high school","standard","none","74","68","56"
"female","group D","high school","standard","none","70","76","70"
"male","group C","associate's degree","free/reduced","completed","82","92","85"
"female","group C","associate's degree","free/reduced","completed","64","74","75"
"female","group B","high school","standard","none","55","63","65"
"male","group A","bachelor's degree","standard","none","71","67","70"
"female","group C","associate's degree","free/reduced","none","56","79","71"
"female","group C","some high school","standard","none","49","64","54"
"female","group D","some college","standard","none","73","80","79"
"female","group D","bachelor's degree","free/reduced","none","64","75","76"
"male","group C","master's degree","standard","none","57","47","52"
"female","group B","high school","free/reduced","none","50","63","53"
"female","group A","high school","standard","none","90","90","85"
"female","group B","master's degree","standard","none","89","100","99"
"female","group C","bachelor's degree","free/reduced","none","50","65","65"
"male","group B","some high school","standard","completed","51","47","48"
"female","group D","some high school","free/reduced","none","54","61","57"
"female","group D","high school","standard","completed","85","92","95"
"female","group C","associate's degree","free/reduced","none","70","82","78"
"female","group D","some high school","standard","none","57","66","72"
"male","group C","high school","standard","none","65","78","74"
"female","group C","master's degree","free/reduced","none","58","80","74"
"female","group C","associate's degree","standard","none","57","64","61"
"male","group E","high school","free/reduced","none","82","66","63"
"female","group B","associate's degree","standard","none","70","78","77"
"male","group E","high school","free/reduced","none","64","52","49"
"female","group C","some college","free/reduced","completed","27","28","34"
"female","group C","high school","free/reduced","none","36","49","46"
"male","group C","bachelor's degree","free/reduced","none","67","71","64"
"male","group C","high school","free/reduced","none","56","59","52"
"female","group D","high school","free/reduced","none","42","58","52"
"male","group D","some college","free/reduced","completed","53","54","57"
"male","group C","associate's degree","free/reduced","none","59","72","62"
"female","group B","some high school","standard","none","74","79","72"
"female","group E","high school","standard","completed","72","71","78"
"male","group C","bachelor's degree","standard","none","82","70","69"
"female","group C","some college","free/reduced","none","56","58","62"
"female","group C","some college","standard","completed","54","69","71"
"female","group B","some college","standard","completed","87","100","99"
"male","group E","some high school","standard","none","87","75","70"
"female","group C","some college","standard","none","83","94","98"
"male","group B","associate's degree","standard","none","82","64","69"
"male","group D","associate's degree","standard","none","72","65","67"
"male","group D","bachelor's degree","standard","completed","76","74","76"
"male","group B","some high school","free/reduced","completed","41","51","40"
"male","group B","high school","standard","none","78","71","69"
"male","group E","some high school","standard","completed","91","75","77"
"male","group A","associate's degree","standard","none","65","62","61"
"male","group E","bachelor's degree","standard","none","96","91","90"
"male","group C","some high school","free/reduced","none","74","67","62"
"female","group C","some college","standard","none","51","60","63"
"female","group C","some college","standard","none","88","97","96"
"male","group C","some college","free/reduced","completed","73","69","70"
"male","group B","associate's degree","free/reduced","completed","24","23","25"
"female","group B","associate's degree","standard","none","57","63","62"
"female","group B","bachelor's degree","free/reduced","none","59","62","66"
"female","group D","bachelor's degree","standard","none","52","62","64"
"female","group B","some college","free/reduced","completed","43","54","62"
"male","group D","high school","standard","none","73","54","60"
"male","group E","bachelor's degree","free/reduced","none","39","32","31"
"male","group C","master's degree","standard","none","69","72","64"
"female","group C","bachelor's degree","standard","none","88","99","100"
"male","group B","some college","standard","none","86","84","75"
"female","group D","associate's degree","standard","completed","88","100","100"
"male","group B","associate's degree","standard","completed","66","57","60"
"female","group D","bachelor's degree","standard","none","76","81","84"
"female","group D","high school","standard","none","55","68","66"
"female","group A","associate's degree","free/reduced","completed","60","79","81"
"female","group D","associate's degree","standard","none","67","72","71"
"female","group E","some college","standard","completed","89","94","95"
"female","group B","some college","standard","completed","59","64","74"
"female","group B","high school","standard","none","73","78","80"
"female","group E","master's degree","standard","none","63","68","75"
"male","group D","some college","standard","none","67","66","65"
"male","group E","associate's degree","free/reduced","none","68","59","50"
"female","group C","associate's degree","free/reduced","completed","63","79","83"
"female","group D","some high school","standard","none","60","72","67"
"male","group C","high school","standard","none","59","64","57"
"male","group C","some high school","free/reduced","none","62","55","55"
"female","group B","associate's degree","standard","none","66","73","74"
"male","group B","high school","standard","none","70","60","57"
"male","group D","associate's degree","standard","none","82","73","73"
"male","group A","some high school","standard","none","64","58","56"
"male","group D","bachelor's degree","free/reduced","none","69","79","72"
"female","group D","master's degree","standard","none","85","86","96"
"female","group D","some high school","free/reduced","none","41","49","53"
"male","group A","high school","free/reduced","none","54","57","52"
"female","group E","high school","standard","none","74","80","76"
"female","group C","bachelor's degree","standard","none","78","90","85"
"male","group A","associate's degree","standard","none","70","81","78"
"female","group B","bachelor's degree","free/reduced","none","32","52","48"
"female","group A","high school","standard","none","54","64","55"
"female","group D","some college","standard","none","65","63","68"
"female","group B","some high school","standard","completed","51","57","65"
"female","group B","some college","standard","completed","80","82","88"
"male","group C","some college","standard","completed","96","93","91"
"male","group C","some high school","free/reduced","none","48","49","37"
"male","group C","some high school","free/reduced","none","36","38","29"
"male","group D","high school","standard","none","76","68","67"
"male","group A","some high school","standard","none","72","65","65"
"male","group D","bachelor's degree","standard","none","72","75","74"
"female","group E","associate's degree","free/reduced","none","78","95","94"
"male","group A","associate's degree","standard","none","53","53","47"
"female","group C","high school","standard","none","56","55","56"
"female","group E","master's degree","free/reduced","none","78","83","82"
"female","group B","high school","standard","none","63","71","67"
"male","group C","associate's degree","standard","completed","83","79","82"
"male","group D","bachelor's degree","free/reduced","completed","64","76","71"
"male","group C","some college","standard","none","41","31","27"
"female","group D","high school","free/reduced","none","49","69","65"
"female","group E","associate's degree","standard","none","58","64","59"
"male","group C","high school","standard","none","70","60","56"
"female","group C","some high school","standard","none","47","55","53"
"female","group D","master's degree","standard","none","67","82","85"
"male","group C","associate's degree","standard","none","70","63","59"
"female","group C","some high school","free/reduced","completed","47","52","52"
"female","group D","bachelor's degree","standard","none","75","80","85"
"male","group A","associate's degree","standard","completed","60","47","58"
"female","group C","some high school","standard","completed","60","69","73"
"female","group C","master's degree","free/reduced","none","57","77","68"
"male","group D","some high school","standard","completed","63","65","59"
"female","group C","some high school","standard","completed","48","62","60"
"female","group D","bachelor's degree","standard","completed","84","100","100"
"male","group B","some college","free/reduced","none","44","49","44"
"female","group D","associate's degree","standard","none","51","56","51"
"female","group B","master's degree","standard","completed","86","90","95"
"female","group C","bachelor's degree","standard","completed","82","95","96"
"female","group C","some high school","free/reduced","completed","72","88","88"
"female","group B","master's degree","standard","completed","71","89","94"
"female","group C","high school","free/reduced","none","45","52","50"
"male","group D","high school","free/reduced","completed","83","92","89"
"female","group C","bachelor's degree","standard","none","67","69","75"
"female","group D","some college","standard","none","77","77","72"
"female","group D","bachelor's degree","standard","none","85","92","93"
"male","group E","some high school","standard","none","49","41","45"
"female","group A","associate's degree","standard","completed","49","72","66"
"female","group D","some high school","free/reduced","none","38","50","53"
"female","group A","master's degree","standard","none","67","74","73"
"female","group B","some college","standard","none","79","82","79"
"male","group B","associate's degree","standard","none","54","63","50"
"male","group D","associate's degree","free/reduced","completed","81","85","81"
"male","group D","some high school","standard","completed","69","78","77"
"male","group C","associate's degree","standard","none","70","70","62"
"female","group C","some college","standard","none","58","83","83"
"male","group C","high school","standard","none","55","50","44"
"male","group B","associate's degree","standard","completed","93","94","93"
"female","group A","bachelor's degree","standard","none","73","77","78"
"male","group B","some college","free/reduced","none","79","67","63"
"male","group D","bachelor's degree","standard","completed","75","61","63"
"male","group D","associate's degree","free/reduced","none","48","45","45"
"female","group C","some college","standard","none","66","79","79"
"female","group D","bachelor's degree","free/reduced","completed","68","80","83"
"male","group D","high school","standard","none","68","63","55"
"male","group D","some college","standard","none","64","55","59"
"male","group D","master's degree","free/reduced","none","72","70","76"
"female","group D","associate's degree","free/reduced","none","65","79","73"
"male","group D","high school","standard","completed","57","50","47"
"male","group C","some high school","standard","none","73","59","62"
"male","group D","some high school","free/reduced","none","74","71","71"
"female","group B","bachelor's degree","standard","none","70","76","76"
"male","group B","some high school","standard","completed","97","90","87"
"male","group D","master's degree","free/reduced","none","65","70","71"
"male","group C","some high school","standard","completed","77","70","71"
"female","group D","some college","standard","none","78","87","89"
"female","group E","some high school","standard","none","62","64","62"
"female","group D","high school","standard","none","75","75","77"
"female","group D","some college","standard","none","74","80","81"
"female","group D","master's degree","standard","completed","96","97","94"
"male","group D","bachelor's degree","free/reduced","completed","90","85","88"
